src_idx,dst_idx,weight
648,960,3.84706549480138
323,772,3.84678690081819
618,234,3.84623638814061
789,1543,3.84623638814061
1224,850,3.8457622083926
1120,850,3.8457622083926
850,1060,3.8457622083926
366,35,3.84372928275438
717,1454,3.84372928275438
717,872,3.84372928275438
905,1352,3.84372928275438
1510,1352,3.84372928275438
703,1432,3.84372928275438
703,425,3.84372928275438
864,773,3.84372928275438
403,337,3.84325593512591
1192,910,3.84325593512591
174,376,3.84233115698334
763,1068,3.84233115698334
459,233,3.84233115698334
318,1219,3.84233115698334
1002,542,3.84215717522236
994,542,3.84215717522236
94,1291,3.84215717522236
878,159,3.84209657064155
1243,219,3.84209657064155
1211,456,3.84209657064155
730,806,3.84126312793176
451,1178,3.84031674826991
814,410,3.83997112694932
1120,288,3.83997112694932
1060,747,3.83997112694932
618,94,3.83818494401144
1002,247,3.83671549986931
478,83,3.83537424439163
1002,1443,3.83537424078344
1271,363,3.83537424078344
1271,1461,3.83537424078344
1271,1142,3.83537424078344
994,666,3.83537424078344
323,670,3.83534592988575
568,703,3.83462643104091
839,323,3.83462643104091
714,855,3.83462643104091
1021,703,3.83462643104091
404,230,3.83462643104091
677,1236,3.83462643104091
1120,1009,3.83349010711924
831,1352,3.83201274759253
730,337,3.83137297583176
994,806,3.83073650520467
1471,981,3.82920473357637
408,547,3.82920462040892
363,1327,3.82808651625192
723,532,3.82808651625192
1173,532,3.82808651625192
1469,532,3.82808651625192
1016,247,3.82631464670751
538,1050,3.8259152314471
237,736,3.8259152314471
2,951,3.8259152314471
471,1241,3.8259152314471
915,1039,3.8259152314471
915,155,3.8259152314471
613,180,3.8259152314471
845,453,3.8259152314471
977,263,3.8259152314471
454,271,3.8259152314471
785,997,3.8259152314471
1455,1319,3.8259152314471
218,1247,3.8259152314471
637,1325,3.8259152314471
637,383,3.8259152314471
285,551,3.8259152314471
1325,383,3.8259152314471
310,367,3.8259152314471
1538,98,3.8259152314471
1538,691,3.8259152314471
1039,155,3.8259152314471
98,691,3.8259152314471
857,760,3.8259152314471
639,251,3.82449741961919
330,34,3.82449741961919
772,1031,3.82438547814581
1271,772,3.82421738381499
94,234,3.82354504062588
1009,850,3.82354504062588
1320,224,3.82026353739585
1320,521,3.82026353739585
368,193,3.82026353739585
655,910,3.81935634639836
512,337,3.81935634639836
323,773,3.81871206681357
1292,257,3.81871206681357
1120,806,3.81844234119087
896,168,3.81844234119087
994,1072,3.81715715952932
1072,437,3.81715715952932
49,528,3.81715715952932
437,337,3.81715715952932
688,910,3.81715715952932
1320,247,3.81439840058813
234,932,3.81439840058813
247,850,3.81439840058813
675,5,3.81341347818394
839,1271,3.81341347818394
124,1159,3.81341347818394
143,688,3.81341347818394
1522,888,3.81341347818394
451,1214,3.81336205150098
602,1030,3.8123182307244
620,763,3.81193180637699
224,747,3.81193180637699
508,1445,3.80987317896366
366,1243,3.80396083648958
275,101,3.80396083648958
275,671,3.80396083648958
1301,911,3.80396083648958
1454,965,3.80396083648958
965,872,3.80396083648958
472,638,3.80396083648958
1065,416,3.8030742025532
839,532,3.80143843538941
839,1327,3.80143843538941
1224,822,3.80143843538941
1224,1258,3.80143843538941
1224,1518,3.80143843538941
1120,143,3.80143843538941
706,1060,3.80143843538941
1522,346,3.80143843538941
