index,protein,ec
3607,YDR326C,0.0006637435811101297
3608,YJL054W,9.284947860788496e-06
3609,YGR229C,1.3547829789356794e-05
3610,YCL005W,2.655565822351928e-05
3611,YGR044C,1.9868386300209245e-05
3612,YDR252W,0.0001825528965005826
3613,YOR386W,1.7562880129244811e-07
3614,YDR464W,9.191114257484095e-06
3615,YHR011W,0.00013598350869208062
3616,YBR052C,0.0002878388213669962
3617,YLR172C,2.219948305146204e-05
3618,YOL098C,5.2676813904974865e-05
3619,YDL164C,0.003230551902662987
3620,YJR150C,0.13052612250265183
3621,YOR086C,9.57842578950453e-05
3622,YMR242C,4.645549759273146e-05
3623,YER069W,2.2017384918688618e-07
3624,YKL041W,0.0002227890376877418
3625,YIL158W,0.00014862431349898288
3626,YDR458C,0.002274114313410401
3627,YPR141C,2.1677121510590522e-05
3628,YPR181C,1.254286029027978e-07
3629,YLR141W,0.04056752290346101
3630,YDR030C,0.0006550097440401475
3631,YDR087C,5.7598992136657934e-06
3632,YMR185W,7.998977435213367e-05
3633,YOL084W,8.33436617961124e-06
3634,YCR012W,7.5487648104398215e-06
3635,YJL093C,2.303039965322742e-06
3636,YHL044W,0.00021576354974616903
3637,YOR291W,1.0525047840867817e-05
3638,YER120W,8.573090102775448e-05
3639,YLR121C,0.052681416993575717
3640,YPR174C,0.000791760133068037
3641,YJR094W-A,0.0018507913933752324
3642,YMR024W,0.0018558620770884626
3643,YNL157W,1.659132981986777e-05
3644,YNL106C,0.0012749739823764636
3645,YDR033W,1.1482539945768453e-05
3646,YNL124W,0.00010361893205319624
3647,YDR020C,2.151887289766897e-05
3648,YCR024C-A,0.08992248160245014
3649,YGR192C,6.731335320357442e-06
3650,YNL096C,5.204958375560049e-05
3651,YGR127W,0.0011082728337555865
3652,YMR262W,0.00022287202121822305
3653,YML127W,0.0006558056586554677
3654,YAR007C,0.0016696351109295952
3655,YAL025C,3.0272704350238895e-06
3656,YCL014W,0.00014495933445803064
3657,YKL098W,1.53965677726409e-06
3658,YGR087C,7.260144066542463e-06
3659,YOR266W,1.13312919770536e-05
3660,YIL014W,5.206254671253758e-05
3661,YKR036C,7.400062819800875e-06
3662,YER013W,1.5857370074804427e-05
3663,YGR257C,0.001053910185047433
3664,YNL098C,1.701529855308212e-05
3665,YDR484W,4.67343528679741e-06
3666,YDR371W,0.0002128437773113116
3667,YER037W,0.0006387716051939976
3668,YIR011C,6.835302539653629e-06
3669,YOR304W,0.015762589475946026
3670,YHR106W,1.6989816765541962e-05
3671,YML026C,0.0002182497567785653
3672,YCR069W,7.495580310509995e-08
3673,YGR032W,2.0981381109708663e-05
3674,YNL094W,0.0017497974685466015
3675,YKR035W-A,0.0023596995266554357
3676,YNL255C,2.8125691907363228e-05
3677,YLR170C,1.738315116659327e-06
3678,YJR122W,8.372810575528248e-05
3679,YBR070C,5.731397755656441e-05
3680,YMR020W,1.9068100991746525e-05
3681,YML120C,0.00016508601074654626
3682,YKR018C,0.06418551192469722
3683,YOR195W,0.0001314994458053216
3684,YOR204W,0.0010918128851317114
3685,YDR051C,0.0010519113553827696
3686,YOR388C,1.0617732460936449e-05
3687,YKL104C,1.019940724524057e-05
3688,YLR375W,2.2862953369309786e-05
3689,YKL016C,0.0010978017365198133
3690,YPR135W,4.518038272183941e-06
3691,YGR208W,0.00060846416127071
3692,YMR159C,6.420660800908182e-05
3693,YLR371W,2.05939944548812e-06
3694,YOL163W,3.910375478863813e-06
3695,YPR007C,8.536108488904998e-06
3696,YNL074C,3.58723803201031e-06
3697,YDR069C,2.938953188493066e-05
3698,YDR352W,0.00293890284576253
3699,YKL002W,0.0002338340873168311
3700,YBR267W,0.0006895458361999875
3701,YFR043C,0.0001189492502942408
3702,YLR071C,3.5804838262987026e-06
3703,YBR162C,1.8033427248119591e-06
3704,YJR055W,0.001318036978391295
3705,YHL016C,2.079577587381553e-06
3706,YIL093C,0.000332338107193527
3707,YNL086W,3.2617559903952273e-06
3708,YMR138W,6.89382466561623e-07
3709,YDR421W,1.4629367390353842e-05
3710,YOR338W,0.00014756772511426074
3711,YGL005C,6.05894073579911e-08
3712,YPR063C,0.00034195038421102144
3713,YER039C,1.57148870974186e-07
3714,YLR370C,3.600276373036868e-05
3715,YDR331W,0.00020615312512996289
3716,YBR288C,3.2113334612344018e-06
3717,YDR404C,8.41847607466564e-06
3718,YKL006C-A,0.00020351541075899247
3719,YBR213W,0.001369463503426975
3720,YKR075C,9.692073748921337e-06
3721,YMR280C,0.04225123881115912
3722,YPL099C,4.580403812587074e-06
3723,YOR294W,2.8501907410686453e-06
3724,YBL018C,0.0024006639538076734
3725,YLR241W,0.019948957505188505
3726,YJR138W,0.00040445833401673794
3727,YDL208W,3.874995304959464e-05
3728,YBR076W,8.735096783890093e-06
3729,YML014W,3.0643065562809777e-07
3730,YNL131W,0.003993304693530644
3731,YJL134W,9.184784654257325e-06
3732,YER086W,0.0005879269158653327
3733,YOL125W,0.0005763502651550273
3734,YJL073W,1.8500941676365105e-05
3735,YAL041W,7.479755505732259e-06
3736,YOL029C,0.0023889100128211913
3737,YKR021W,3.0422384173187173e-05
3738,YDR083W,0.00022635427671261203
3739,YML032C,0.00465571392092844
3740,YJL155C,0.000553698558726115
3741,YMR061W,0.00043651291887438783
3742,YAL009W,1.2596082377153668e-05
3743,YER055C,0.0009028177073399803
3744,YKL218C,0.0002982246453869664
3745,YFR028C,0.0003017637449169152
3746,YGR232W,0.000378042730626139
3747,YDR216W,2.1944830201309427e-05
3748,YML060W,3.311559016975751e-05
3749,YOR103C,2.895189843029926e-05
3750,YMR267W,3.436565789474464e-06
3751,YOR085W,3.6716608123802344e-06
3752,YJL062W,8.554251948656453e-06
3753,YDR373W,0.001062038262227418
3754,YFR029W,0.0005256469591222197
3755,YHR041C,1.939330652761655e-05
3756,YJL036W,0.0046692743556711646
3757,YGR042W,0.00019020214573366238
3758,YDL143W,1.1013120062392871e-05
3759,YFL008W,6.7072658041346284e-06
3760,YJL187C,0.0007428732179374288
3761,YGR216C,0.00010429224899133907
3762,YNL284C,3.0493783160040303e-06
3763,YMR040W,2.1934138379306704e-06
3764,YER119C,6.026567263868037e-06
3765,YPL166W,0.0007985510159254844
3766,YOR166C,2.834670592700975e-05
3767,YKL075C,0.0004749550408497177
3768,YBR007C,6.614280158638865e-06
3769,YLL018C,0.11483770132694994
3770,YGR030C,1.9205386887102763e-06
3771,YLR448W,2.3696696628054038e-05
3772,YER186C,1.3303076682181292e-05
3773,YLL005C,0.000463477900192954
3774,YPL125W,0.0003923295394810193
3775,YLR025W,1.1308561667448602e-05
3776,YOL148C,4.9620590847607225e-06
3777,YPL064C,0.0012197727869869622
3778,YIL117C,3.577571143923183e-05
3779,YMR273C,5.770386615794669e-05
3780,YHR073W,0.0006324334114691954
3781,YGR142W,0.0015032908605362796
3782,YGR104C,5.598296478305648e-05
3783,YCL010C,4.176001271256549e-05
3784,YOL070C,6.301441325815548e-06
3785,YKR029C,5.062800293360212e-06
3786,YDR236C,0.0002990265166267833
3787,YER078C,9.825216026604857e-06
3788,YNR031C,0.001374648524940729
3789,YBR269C,3.8275587086836586e-05
3790,YJL074C,1.6537351289486257e-05
3791,YFR005C,0.0009432817001345279
3792,YEL066W,2.0291989375683742e-05
3793,YBL024W,3.5082787108476856e-06
3794,YGL012W,1.7951153995987465e-05
3795,YMR171C,0.006349001700833227
3796,YNL194C,0.00026569326927700527
3797,YER127W,5.330009835622519e-07
3798,YHR108W,0.0002499607046311789
3799,YER011W,6.4702299428849935e-06
3800,YKL222C,1.3379102756092521e-05
3801,YMR289W,0.0005955874072541723
3802,YKR010C,1.4591830462157565e-08
3803,YIL161W,0.0070302631190809865
3804,YDR140W,1.6168897058224075e-05
3805,YER110C,2.0229291296939375e-06
3806,YJL207C,7.503084346771461e-05
3807,YJL097W,6.055065858228675e-05
3808,YBL022C,0.0005874048179683667
3809,YFR023W,3.5156920169994674e-06
3810,YNL084C,6.814240008942242e-06
3811,YOR106W,8.640054344248442e-06
3812,YGL040C,0.0005412734160518584
3813,YLR420W,0.0001376986648921524
3814,YGL003C,2.757920844410005e-05
3815,YGR010W,1.0076860189851983e-05
3816,YFL017C,0.0002486724150232221
3817,YGR189C,4.0704249946715474e-05
3818,YDR277C,7.208178749283375e-05
3819,YNL202W,6.1246663042816416e-06
3820,YKR074W,9.823594431601491e-05
3821,YKL084W,0.00027378714427744866
3822,YPR179C,3.446060840605843e-06
3823,YDR477W,3.224278160257827e-05
3824,YBL078C,4.0169777935403976e-05
3825,YBR295W,1.1076470840552758e-05
3826,YGL226C-A,1.1976302387503399e-05
3827,YDL079C,1.0173599449635081e-05
3828,YPL029W,5.014983438189589e-05
3829,YLR056W,0.019243982970574017
3830,YMR135C,1.416229942913024e-05
3831,YJL189W,2.4189226672007416e-05
3832,YML086C,0.0002438238304160663
3833,YNL134C,0.0002743766110362962
3834,YER057C,0.00026302324287194736
3835,YPL048W,0.04079970679958105
3836,YAL014C,9.914086782860203e-05
3837,YGL111W,1.6707729110363398e-07
3838,YLR191W,0.0006746200271595583
3839,YLL058W,1.0820617151417856e-06
3840,YLR298C,1.2094989202453875e-05
3841,YJL014W,3.583149794406347e-05
3842,YFL055W,3.9027792231215186e-06
3843,YJR062C,2.34696118029276e-05
3844,YHR143W,0.011813328235398626
3845,YNL169C,0.0003844544505490056
3846,YLR264W,2.637662205244103e-05
3847,YER027C,0.005340384012705808
3848,YKL017C,5.822718724920193e-06
3849,YPR139C,4.1310282877241273e-05
3850,YMR313C,0.0008021099848509151
3851,YER023W,0.0007271208287342235
3852,YOR224C,0.0008981247403722501
3853,YFR010W,8.558575500215089e-05
3854,YML100W,0.0004095797787288279
3855,YLR096W,0.00047443145198397486
3856,YBR080C,0.00026592035614560807
3857,YNL160W,6.072190021155262e-05
3858,YLR412W,4.6935277994497095e-05
3859,YHR091C,2.1218530878304457e-05
3860,YIL071C,2.4904184127394854e-05
3861,YBR125C,0.0007988567741975405
3862,YMR285C,0.0019213255955196082
3863,YDL112W,2.001049840354367e-05
3864,YAL043C,5.48445077044629e-05
3865,YOR089C,0.00457194701227693
3866,YGR038W,0.0028522570767603003
3867,YHR013C,0.00022603154033192378
3868,YAL061W,0.0008684183309525438
3869,YNR043W,7.3453414148203144e-06
3870,YDR132C,0.0020950831517838474
3871,YGR019W,4.173815032764851e-05
3872,YKL154W,2.7649556450491203e-05
3873,YLR020C,0.0006048179282372944
3874,YOL016C,5.443321637492145e-07
3875,YKL216W,0.0018051242445824053
3876,YGR099W,9.219750001577738e-07
3877,YHL025W,0.0003385678658170102
3878,YAL031C,0.001262262664693217
3879,YGL162W,4.900902234692615e-07
3880,YGL019W,1.1499059609816243e-07
3881,YDR231C,2.661075714735888e-05
3882,YAL065C,0.0006454150470694057
3883,YBR156C,0.000732747152275318
3884,YDR358W,0.0003323440318671439
3885,YJR129C,6.158577654706911e-05
3886,YGR178C,1.9152438128533533e-05
3887,YEL039C,5.692491058776743e-06
3888,YKL103C,0.0009830175094606335
3889,YDL123W,1.393464042029988e-05
3890,YDR175C,0.0008314350443207697
3891,YLR210W,1.4072432071837139e-05
3892,YKR022C,0.00013435042388722584
3893,YJL157C,0.00026778013654393964
3894,YGR201C,2.137281411405583e-05
3895,YCL038C,3.903649376019904e-06
3896,YDR489W,0.00027085986428051004
3897,YHL050C,0.0671465552661202
3898,YMR075W,0.0008426848909522228
3899,YLR150W,5.3314093012730174e-06
3899,YLR150W,4.28030938283923e-05
3900,YMR172W,1.233197857566139e-05
3901,YJR095W,8.432162993877075e-05
3902,YDR466W,6.109268869432756e-06
3903,YGR221C,0.0020539526278068876
3904,YPR069C,5.043670952778659e-05
3905,YMR132C,0.002781733173677047
3906,YDR240C,0.0015564195186056494
3907,YDR130C,0.0031315601524178013
3908,YDR337W,7.558750450110947e-06
3909,YJL011C,1.2960428953951294e-05
3910,YJL008C,0.006014395432522813
3911,YDR482C,6.345317293274682e-05
3912,YDR179C,0.0005498460409338795
3913,YJL069C,6.958699841859621e-07
3914,YLR267W,0.00037298093587984446
3915,YDL103C,4.914579493374568e-06
3916,YIL047C,0.00031508713356092797
3917,YLR199C,9.388323242123446e-06
3918,YGR014W,2.4455817983119395e-05
3919,YGL207W,0.000121947133131432
3920,YCR023C,3.7016627079452234e-05
3921,YIL155C,1.8158372971808546e-05
3922,YLR336C,6.624639902824315e-05
3923,YFL033C,0.0022438623525424814
3924,YLL027W,2.112988292980567e-05
3925,YNL032W,0.00047787972919326535
3926,YGR074W,0.00012778150562315038
3927,YNL225C,4.7453677067495305e-05
3928,YGL011C,0.0011751530813106789
3929,YOR230W,4.534620526580615e-05
3930,YNR030W,6.889501688356189e-06
3931,YDL225W,5.814102015217969e-05
3932,YPL179W,0.00027518693356637125
3933,YGR007W,0.0011884168790349775
3934,YBR145W,0.0017366610740777097
3935,YML051W,2.8096307355524712e-05
3935,YML051W,0.004317919551676551
3936,YDL120W,0.00014840116330481237
3937,YMR236W,0.00018977172699425726
3938,YKR039W,0.000644370609078241
3939,YLR192C,0.00019173200453339437
3940,YDR158W,0.0020505785866456096
3941,YJR047C,0.00010166149305377279
3942,YDR481C,7.33501195982589e-05
3943,YKL060C,8.700313338843195e-06
3944,YDR398W,0.03887544492985516
3945,YDR439W,0.11251873612205361
3946,YNL138W,0.0001895657166703598
3947,YMR220W,0.00019545642536928664
3948,YCL054W,0.00019206979498069196
3949,YGL147C,4.224787828835773e-05
3950,YMR101C,0.09276108282503853
3951,YGL054C,0.0007632350317332711
3952,YGR171C,4.425000676742828e-05
3953,YBR148W,0.00010325790631181327
3954,YHL001W,0.00017687666445676749
3955,YIR012W,3.106100508945779e-05
3956,YOR070C,2.875880455646882e-05
3957,YIL114C,6.484104988881071e-06
3958,YHR142W,0.09823508831250605
3959,YOR303W,9.541350179194814e-06
3960,YGL216W,4.002556638202183e-05
3961,YKL198C,0.0005461077190389907
3962,YBR189W,9.166707314634414e-06
3963,YIR032C,6.065394045195804e-05
3964,YJL029C,0.06528541781604766
3965,YDL147W,0.004877945012870021
3966,YKR080W,7.553978133300738e-05
3967,YNL233W,1.688595510844318e-05
3968,YGL123W,0.000602500022624744
3969,YHR170W,9.331399713462482e-05
3970,YBR139W,0.00021013860003450143
3971,YPL154C,1.683117043722556e-05
3972,YKL003C,0.0013676822087106244
3973,YNR055C,1.656821954501766e-05
3974,YDR207C,0.010136567740615918
3975,YKR052C,1.0725785012190128e-06
3976,YDL005C,0.021604132583757738
3977,YGR144W,0.0016310332615932738
3978,YDL131W,6.42693758721089e-06
3979,YDR492W,4.637371576410145e-06
3980,YOR145C,1.0723795345508925e-05
3981,YGR274C,5.4325893914300965e-05
3982,YOR350C,0.00035690243560925237
3983,YHR103W,7.177697319805986e-06
3984,YGL134W,0.0002785888890896474
3985,YLR369W,0.007015687505962027
3986,YJR074W,0.0006815471728599999
3987,YOR313C,0.00013198823915210498
3988,YKL093W,2.1759824800235563e-05
3989,YMR255W,0.047398603733749496
3990,YBR157C,4.017447895499566e-06
3991,YOR156C,5.028507689337454e-05
3992,YOR269W,0.00010355449583698729
3993,YML056C,1.065625591947139e-05
3994,YGR109C,0.00014659317684555546
3995,YKR106W,0.00016132550279161306
3996,YMR239C,6.587262029978992e-06
3997,YIL177C,0.0002486648923963964
3998,YIR025W,0.00017620185304870827
3999,YLR359W,3.567648779835553e-05
4000,YDL146W,0.00019025399830545418
4001,YJL140W,1.4467169458210316e-05
4002,YER080W,3.4177035374994906e-06
4003,YMR218C,0.00034657047649759164
4004,YNL270C,6.771197640634405e-06
4005,YGL148W,9.282574493200874e-05
4006,YJR118C,6.687075090866488e-05
4007,YIR010W,0.0004592532317880528
4008,YNL181W,1.050344270642728e-05
4009,YGL203C,2.7590112360358128e-05
4010,YNR034W,0.00046682019899136034
4011,YLR137W,7.82467395424453e-06
4012,YLR281C,0.0008247638127338951
4013,YER016W,1.9545617192915966e-06
4014,YHR115C,0.00033449850620008014
4015,YBR067C,7.2896699975039306e-06
4016,YBL076C,0.0010653597396193155
4017,YDL210W,4.216963208153348e-05
4018,YOR276W,0.0004142015845728498
4019,YHR137W,0.0002654435812753531
4020,YKL179C,0.0002078956936986354
4021,YLR216C,6.0522884318187844e-05
4022,YMR098C,1.539277288047089e-05
4023,YOR132W,8.700313338843195e-06
4024,YBR275C,0.0008196079274738766
4025,YDL198C,8.953870876290597e-05
4026,YMR090W,3.6137559458622926e-07
4027,YML058W,2.008192036452459e-05
4028,YDR392W,8.585460456325956e-05
4029,YNL136W,2.8143767857495933e-06
4030,YPL033C,4.0976904641725634e-05
4031,YJR147W,1.0208257420772041e-06
4032,YOL033W,1.687418799199906e-05
4033,YJL214W,3.594910068689151e-05
4034,YJR010C-A,1.5250955641383365e-05
4035,YAL012W,7.309823033999463e-05
4036,YMR019W,0.0002794447033594973
4037,YDL042C,6.4556451631068525e-06
4038,YCR060W,9.679840919915494e-05
4039,YBR149W,0.000803028744484867
4040,YER093C-A,0.0012569738495166786
4041,YDR403W,0.00021779785643106386
4042,YDL069C,0.11054053448858885
4043,YPL150W,0.0015026147600282094
4044,YKL022C,0.0006140980025665858
4045,YMR099C,0.0001247515628149934
4046,YNL069C,2.837050650530239e-09
4047,YPR114W,1.0874280346102594e-05
4048,YPR004C,0.00032660427299092964
4049,YNR011C,9.605678864479461e-06
4050,YJL106W,2.11638731131643e-05
4051,YDR057W,0.007738699677283971
4052,YLR110C,0.12543238519939867
4053,YNL080C,3.328836556186512e-05
4054,YJL083W,0.0004892455477411097
4055,YAL048C,1.6711172501831094e-05
4056,YBR048W,9.463815164219045e-06
4057,YDR472W,5.886209592530348e-05
4058,YKR086W,1.6978576765375334e-05
4059,YOL151W,6.277383192081998e-06
4060,YKR091W,0.0004255706257415928
4061,YPL257W,0.0011620875253049359
4062,YDR321W,4.946731972003789e-06
4063,YOR054C,5.8802191640691526e-05
4064,YOR073W,3.473460830589989e-05
4065,YML017W,0.00030614672632194495
4066,YGR246C,7.249165444414114e-06
4067,YGL194C,5.997441624544529e-06
4068,YFR046C,8.681339564823363e-06
4069,YBR258C,0.0008730078808096887
4070,YDR013W,0.00021340512943652658
4071,YHR025W,0.05398420808054892
4072,YMR136W,1.3849142705269835e-05
4073,YNL224C,1.3904387115785924e-05
4074,YPR160W,2.991389122371649e-07
4075,YMR229C,0.0001469964926795626
4076,YGR123C,0.00010969894826536962
4077,YDL149W,2.903125612862985e-05
4078,YPR131C,0.007926092232174452
4079,YGR179C,3.386051048916401e-05
4080,YDR032C,4.335729643600462e-05
4081,YJL056C,2.734335634081475e-05
4082,YOR369C,0.00023239416877858627
4083,YIL098C,0.0006861246714831715
4084,YOR360C,0.00010743858749891492
4085,YDR063W,0.0009675583727805957
4086,YDR049W,0.004609135458091191
4087,YFR037C,0.00044652122657403933
4088,YDR388W,7.768946304212491e-06
4089,YNL185C,9.597619170228845e-06
4090,YOL144W,2.5797643596101364e-05
4091,YPL157W,8.753116369730589e-05
4092,YML031W,8.954413914836333e-06
4093,YJL023C,0.0005163052387576342
4094,YDL089W,0.0006257175627110951
4095,YPR145W,0.00011116703804347991
4096,YDR208W,0.0031311936090454447
4097,YLR089C,0.001602945490563018
4098,YKL067W,1.581163394242078e-05
4099,YIL147C,0.0003348647971100521
4100,YBR263W,0.0013965697114037528
4101,YGR220C,3.433455106623948e-08
4102,YAR015W,4.4681759126333484e-05
4103,YKR004C,2.0222399504713007e-06
4104,YCR046C,1.521326878251496e-05
4105,YLR431C,9.800795369723606e-06
4106,YAR071W,0.0007865835133259232
4107,YHR105W,3.5356137681637465e-05
4108,YDR185C,0.00021414278147919918
4109,YDR370C,0.000206434956589136
4110,YNL113W,0.00010255086278140188
4111,YMR277W,0.0004926641800073861
4112,YLR410W,0.0005571125030184719
4113,YGL070C,2.501610215763454e-06
4114,YKR003W,0.00021506396249080546
4115,YDR310C,0.0009580160836367654
4116,YDL110C,9.961143249208448e-05
4117,YGL255W,0.002320635999858063
4118,YJL006C,0.00017539620384814122
4119,YPL011C,1.3202691271874393e-05
4120,YER001W,1.843239609042236e-05
4121,YDL108W,0.0002001421532491457
4122,YOR033C,2.7736686086518534e-05
4123,YDR295C,0.10500983563298302
4124,YLL051C,3.1433097559299595e-06
4125,YGR286C,2.4403900502116254e-05
4126,YPL170W,5.6880192981262485e-06
4127,YDL083C,3.741073810376414e-05
4128,YKR055W,3.321962276074467e-05
4129,YDR082W,0.0003811582912993691
4130,YPR138C,2.6444926301209696e-05
4131,YLR097C,0.0005277801847194348
4132,YBL046W,4.286397405975596e-06
4133,YMR268C,1.1007844797396566e-05
4134,YOR330C,3.401096431178301e-05
4135,YJL174W,0.0001025754937622031
4136,YLR007W,0.00030120730491957126
4137,YML054C,0.0046935342395330116
4138,YBR039W,0.0005580017514458789
4139,YKL206C,4.983402041470533e-05
4140,YHR005C-A,2.2469996049221334e-05
4141,YBL090W,0.0024130284029529638
4142,YAL029C,0.00421136976176924
4143,YJL003W,7.398589219961115e-05
4144,YLR054C,6.206134503073403e-05
4145,YGL195W,1.7982273911024943e-05
4146,YPR025C,7.373012367471283e-06
4147,YNL336W,7.643186849762296e-06
4148,YJR103W,0.00014570204298813
4149,YHR094C,9.268915447158018e-07
4150,YLR099C,6.86804283098463e-05
4151,YDR495C,0.000818244519759781
4152,YML118W,0.00042124462978726973
4153,YOR320C,0.00022988331158473735
4154,YKL064W,5.517598116505182e-06
4155,YER022W,2.3324675627075542e-05
4156,YAL002W,1.397123554235678e-06
4157,YDR519W,0.00042499904873210886
4158,YGL086W,2.3245271742314413e-05
4159,YMR319C,1.8264289050844803e-05
4160,YEL052W,0.020951518264279025
4161,YGR284C,0.0006282850068930864
4162,YPL248C,0.0019202563596374571
4163,YER085C,1.101342590019282e-05
4164,YJL033W,0.004611516216752739
4165,YML027W,0.00015770682997148455
4166,YDR296W,0.0016337495361070267
4167,YJL037W,0.00046090527140418207
4168,YDR237W,0.0005299434677880716
4169,YCL009C,0.00040386756049229
4170,YLR116W,0.0008356584490456233
4171,YGL201C,5.782930347928906e-07
4172,YDR363W-A,0.00010889235379711984
4173,YKR044W,2.9428681083047702e-06
4174,YOR061W,4.187362548782557e-05
4175,YGL059W,0.000349843714119039
4176,YPR149W,7.267858451718514e-05
4177,YBL112C,1.4997169968294492e-05
4178,YCR068W,2.676045735624409e-05
4179,YGL068W,1.4071850640666602e-05
4180,YOR165W,5.575178701256381e-06
4181,YOR213C,0.0006848020853133397
4182,YFL009W,8.624654108052176e-06
4183,YDL077C,2.674780844685957e-06
4184,YAL033W,1.8930016235821954e-06
4185,YOR022C,0.0005719039314278409
4186,YOR114W,0.004179423351836999
4187,YPL180W,7.578925457793903e-05
4188,YPL159C,0.00016297476641733005
4189,YOL078W,6.331127320151476e-05
4190,YNL209W,0.0013399526167131445
4191,YFL041W,0.0050224207121173
4192,YBR279W,0.00010707559347045442
4193,YFL003C,0.0050167554806418635
4194,YML025C,0.002272029282838138
4195,YDR443C,1.2073070383869185e-05
4196,YOL027C,3.658682174392458e-05
4197,YBR017C,0.0017397635649572978
4198,YDR479C,0.00015260438209387084
4199,YIL040W,1.4663648357086166e-05
4200,YMR312W,0.0006009750611943245
4201,YLR439W,0.00022894685446594903
4202,YGL150C,0.0002391030471663242
4203,YMR294W,0.0004119697662801081
4204,YML066C,1.91623326377743e-06
4205,YNR019W,0.0021851927427048584
4206,YGR180C,5.8196012005879767e-05
4207,YDR115W,8.507443945545551e-05
4208,YKR058W,0.0002789117404875025
4209,YJR096W,1.6225020702985416e-05
4210,YEL024W,2.557908386685138e-05
4211,YEL021W,1.5215842661622567e-05
4212,YHR168W,7.548048699218558e-05
4213,YOL110W,4.567962647725089e-05
4214,YLR133W,0.0009095917344922011
4215,YOL136C,5.745501100454976e-05
4216,YGL240W,5.260871018536664e-05
4217,YHR102W,0.04816665384927228
4218,YML013W,3.440202005600633e-05
4219,YGL130W,0.007785131662748435
4220,YDR480W,0.00037323280856471717
4221,YNL302C,8.251980234908117e-06
4222,YHR159W,2.7165409092162298e-05
4223,YGR285C,3.357477410923161e-05
4224,YDR359C,0.0009741915065764799
4225,YBL052C,0.00013319710185330874
4226,YOR095C,0.05188022263297108
4227,YLL013C,1.833602901976165e-05
4228,YDR092W,5.7122100310864676e-05
4229,YAL010C,4.172277550546609e-05
4230,YPL211W,0.0008830396319862787
4231,YPL255W,6.617840611464021e-05
4232,YER038C,2.9097369216827758e-05
4233,YDL207W,0.00022444926815027493
4234,YLR347C,0.0006660463322062904
4235,YER091C,6.412541361389833e-05
4236,YDL241W,0.0006478937110407202
4237,YKR009C,0.0008396078620433888
4238,YDR534C,5.348216334659545e-05
4239,YCR032W,3.146344852592998e-05
4240,YDR026C,0.0016944715971739996
4241,YMR207C,1.006243303255706e-05
4242,YNL309W,1.9728887470210315e-05
4243,YJL118W,2.74611573064297e-06
4244,YNL222W,0.0010002857152770245
4245,YML061C,2.063549730438445e-05
4246,YKL047W,8.044530515144744e-05
4247,YLR130C,3.4550196959947592e-06
4248,YAL019W,0.0016793829528057797
4249,YOR107W,0.0015834895436864737
4250,YIL056W,2.0269307668418885e-06
4251,YHR161C,0.010090369863080659
4252,YGR161C,0.00024609107408865913
4253,YOR207C,8.860372482985853e-06
4254,YNR047W,9.641444448562703e-06
4255,YMR143W,2.3530614478290438e-05
4256,YOR035C,0.00035818485847661147
4257,YKL205W,1.0906510611763853e-05
4258,YNL007C,0.00015762894028148377
4259,YMR167W,4.76001929422269e-05
4260,YAR002W,1.1881757713190635e-05
4261,YEL025C,0.0030286708329656763
4262,YLR108C,0.0002692458490797999
4263,YCR094W,1.962707141271791e-05
4264,YHR062C,0.0007652245204559379
4265,YDR308C,0.00023872928401533398
4266,YKL024C,0.001095832395245275
4267,YDL216C,2.410142598794702e-05
4268,YMR205C,8.319923993280961e-05
4269,YIL156W,9.116132569541362e-06
4270,YML012W,6.39822068475705e-05
4271,YOR023C,1.0489483495048037e-05
4272,YIR002C,1.9716989218479884e-09
4273,YNL258C,0.04413344758327628
4274,YPL149W,7.85066554288797e-06
4275,YDR414C,9.169145602425146e-06
4276,YOR025W,0.06454816254813378
4277,YGR027C,2.7243323044595816e-06
4278,YPL041C,0.0022531131704333265
4279,YNL103W,1.3846503954391009e-05
4280,YGR118W,0.0017990823030133332
4281,YGR057C,0.029526939738500624
4282,YDL030W,0.0008390207276609863
4283,YBR071W,1.1766887659067995e-06
4284,YGR215W,3.5533025394163436e-05
4285,YDL148C,0.0003108914311213349
4286,YDR444W,5.758091155131053e-06
4287,YDL138W,1.4069820707759345e-06
4288,YHR182W,0.00016066877872046993
4289,YCL024W,0.0010576851942809126
4290,YJR011C,0.00010394273328805684
4291,YKL148C,7.017511841712161e-06
4292,YAL042W,7.633193747602518e-05
4293,YNL189W,4.046027278577516e-06
4294,YBL047C,1.8648136817055452e-05
4295,YJR073C,1.3218497945592255e-05
4296,YGR253C,0.001397214641145041
4297,YKR098C,0.0016168808565084378
4298,YNL186W,0.028588381714177925
4299,YDR539W,0.0009601352661548049
4300,YDR416W,0.00020060133144159527
4301,YKL101W,1.31349125900073e-05
4302,YDR449C,0.000101647970023271
4303,YCR081W,2.319110348111757e-05
4304,YJL126W,0.001369596038516969
4305,YCL058C,6.088182827191713e-05
4306,YJR160C,2.0918560525419196e-05
4307,YOL101C,6.791084921533276e-06
4308,YOR254C,3.48762791590206e-06
4309,YEL065W,1.872559319850248e-05
4310,YDL010W,0.000494496557419375
4311,YMR119W,3.997395103278187e-05
4312,YHR133C,1.8804034373469516e-05
4313,YOR007C,7.737049288521758e-06
4314,YLR283W,9.755656301693942e-05
4315,YMR323W,5.225704133809186e-06
4316,YDR531W,2.900361169956269e-07
4317,YMR127C,0.05292330280607503
4318,YDL188C,0.15405107220084574
