index,protein,bc
2532,YOR384W,131.76068659595887
2533,YGL138C,273.43429942113835
2534,YAR050W,5405.465806545255
2535,YPL018W,24736.596191312525
2536,YDR224C,2580.122363546635
2537,YLL061W,3063.5495742624134
2538,YBR146W,0.0
2539,YMR006C,2684.161525905925
2540,YBL008W,12968.60566729636
2541,YHR072W,0.0
2542,YOL146W,688.0377744329414
2543,YDR322C-A,4290.189711054381
2544,YOR142W,756.4106419063072
2545,YPR058W,501.9907043140704
2546,YGL010W,2831.3642422541375
2547,YDR126W,2541.35173197557
2548,YOR163W,2386.8420877047306
2549,YCR091W,567.6812900211908
2550,YMR276W,4545.53765834711
2551,YLR127C,13494.182182747454
2552,YPL042C,6703.329197078771
2553,YDL057W,90.11171639272294
2554,YBR037C,17242.501930760653
2555,YMR260C,1404.3526377675148
2556,YNL176C,2390.2740493208203
2557,YNL117W,4545.703935411888
2558,YPR022C,1385.70367444343
2559,YLR307W,6932.627207430789
2560,YGR071C,6425.154927505701
2561,YBR081C,454.11054452392654
2562,YMR275C,535.1023603914617
2563,YLR299W,239.04973882631396
2564,YML003W,8363.709372818475
2565,YIR035C,28311.383172896225
2566,YPR041W,547.9553028518629
2567,YHL007C,2998.4281217217913
2568,YDL128W,529.7721106913152
2569,YJR158W,659.6316101936716
2570,YOR231W,10199.17825210023
2571,YML117W,2176.8668741421207
2572,YDL153C,685.9062580179323
2573,YDR332W,16787.536719110416
2574,YKL117W,20.14783725072481
2575,YNL081C,2278.6976800501325
2576,YPR184W,5510.670788405913
2577,YMR153W,3441.219401358536
2578,YJR036C,9356.63207454114
2579,YOR279C,5853.630126303096
2580,YFR050C,3316.2504994008236
2581,YDL150W,25075.787287962692
2582,YFR009W,226.43175437542547
2583,YLL035W,3372.9648797712985
2584,YOL062C,15754.33569717343
2585,YLR430W,12817.725587943876
2586,YGR159C,3013.490083775341
2587,YHR045W,2498.1805439417435
2588,YOR059C,434.32823063103217
2589,YLR050C,2721.7626897949935
2590,YIL109C,51.71608824257559
2591,YDR330W,2899.0124741183417
2592,YHR001W,3334.467439947442
2593,YMR053C,14627.556002041525
2594,YOR074C,37228.62629922484
2595,YGL128C,5427.055391444124
2596,YKL201C,1574.3604768155913
2597,YOR016C,9814.91135140885
2598,YJL061W,6901.944124409621
2599,YOR216C,2080.459281751834
2600,YER009W,10663.583232107068
2601,YLR134W,1161.5779633086256
2602,YBR083W,1730.5034232402895
2603,YBR219C,5125.403490202596
2604,YNL250W,2127.899939472125
2605,YOR249C,262.33773286532164
2606,YKL120W,5332.185524275932
2607,YBR061C,1684.5904197208288
2608,YLR142W,1211.6371500977946
2609,YPL232W,5355.188282898516
2610,YJR140C,1180.3908074520543
2611,YJL193W,0.0
2612,YPR119W,1326.0691555087344
2613,YLR362W,4263.704779211924
2614,YLR185W,6482.4151119892285
2615,YMR162C,657.4381166196143
2616,YPR085C,1163.7907804426843
2617,YDR292C,0.0
2618,YGR037C,22232.3906148012
2619,YDR127W,1625.9765106235836
2620,YDL230W,656.1539515650227
2621,YJL095W,0.0
2622,YBR074W,14077.179865922259
2623,YPR133C,4788.1130838178315
2624,YJL052W,65834.55325061304
2625,YHR165C,80.07098844162456
2626,YML114C,1136.650626727966
2627,YJL172W,1271.1036353019972
2628,YOR147W,0.0
2629,YGL037C,2276.9267947564163
2630,YNL026W,2678.3601957712362
2631,YLR045C,7099.171731835296
2632,YDL095W,0.0
2633,YDR441C,0.0
2634,YDR113C,10685.190525676035
2635,YBR114W,2174.08663342864
2636,YJL208C,2324.9610877844743
2637,YMR008C,1573.967142779859
2638,YMR209C,452.0867352926825
2639,YEL013W,343.48385680569265
2640,YGL105W,4754.683433417123
2641,YFL022C,3526.875179139604
2642,YML121W,140.54596139534556
2643,YOL024W,1629.286053963414
2644,YBL036C,980.6898163908781
2645,YOL017W,5569.788629632475
2646,YBL060W,10806.084626679018
2647,YGL078C,644.1616848928159
2648,YNL304W,28.081169248216586
2649,YDR090C,6355.219695626114
2650,YKR096W,1240.8543671989273
2651,YGL006W,283.2824359128244
2652,YBR161W,13943.279343550716
2653,YGR214W,622.7735571301041
2654,YLL012W,1898.0126761780464
2655,YOR335C,658.4709229747091
2656,YLR080W,3373.555023828435
2657,YBR171W,4211.866821829714
2658,YIR004W,16032.663545267422
2659,YEL050C,2005.0901728544418
2660,YML005W,1721.6349294325798
2661,YBR094W,2317.452654324251
2662,YBR203W,2766.0751724863417
2663,YNL223W,9783.570234578216
2664,YGR248W,6283.463715287578
2665,YDL046W,1039.9679287108795
2666,YDR319C,7612.224639700189
2667,YBR218C,3895.452649046708
2668,YPR037C,3142.7357202944727
2669,YMR080C,1226.0386270716606
2670,YER034W,2722.466857959088
2671,YML057W,314.22688978149574
2672,YBL069W,35591.619644119564
2673,YLR055C,2802.7922950592497
2674,YIL009W,827.4590298855529
2675,YBR302C,5485.48005536428
2676,YNL010W,1946.6643406457474
2677,YFR006W,4567.468204088201
2678,YDR487C,8594.031426310707
2679,YDR527W,630.9868633285248
2680,YNL220W,8057.2539387582765
2681,YJR048W,363.0793228856452
2682,YAR023C,3643.048022578921
2683,YFL048C,8746.974218862335
2684,YKL008C,652.1172088374385
2685,YNL033W,6512.662707458098
2686,YGR048W,1343.54117306425
2687,YJL044C,3335.949609651328
2688,YKL107W,6089.233980482217
2689,YDR070C,9055.824022613162
2690,YOR091W,5406.196088884125
2691,YOL042W,508.6546992571319
2692,YLR253W,9785.323948300873
2693,YDR121W,4425.754305487319
2694,YNL192W,1154.7629745780412
2695,YHR063C,1854.5464075496755
2696,YBR056W,13867.672541198444
2697,YGL171W,1849.3094948614146
2698,YDR428C,299.26410344906606
2699,YHL012W,20454.51575952369
2700,YGL025C,1205.252302968297
2701,YGL223C,3821.494497657657
2702,YCL001W-A,12265.190141925674
2703,YKL143W,513.6174938664794
2704,YMR206W,46975.188060493245
2705,YPL090C,0.0
2706,YGR227W,977.6030544142928
2707,YGR264C,280.8171141621965
2708,YFL040W,5313.52869874892
2709,YJR061W,4163.8742200455
2710,YJL012C,4825.307794290751
2711,YNR028W,7776.7572568272035
2712,YLR088W,9681.512905943104
2713,YDR206W,4463.552688485885
2714,YDR118W,11156.549306369765
2715,YJL001W,7056.6146267220765
2716,YKL052C,159.27844424987754
2717,YGL091C,2408.0624170466012
2718,YIL079C,13525.424601743209
2719,YNL088W,0.0
2720,YOR351C,34.08850175892802
2721,YFR016C,1275.4282001855518
2722,YMR251W,3521.91491706541
2723,YOR362C,1707.2867059527725
2724,YOR288C,3443.264967688003
2725,YAR008W,589.8362783342806
2726,YDR173C,861.2534876370448
2727,YJR003C,15228.92159237205
2728,YPR042C,41105.33143115494
2729,YER133W,5783.442687082167
2730,YLL033W,4983.9331563850055
2731,YDR493W,3090.837428555576
2732,YIR023W,0.0
2733,YFL016C,0.0
2734,YOR196C,1494.7560427126766
2735,YDL021W,4505.856025656826
2736,YJR076C,1384.389130315091
2737,YLR394W,16783.960847998456
2738,YBR222C,1123.917208703484
2739,YDR192C,592.5934687111156
2740,YCR061W,1726.5697835712035
2741,YLR460C,823.3616722277338
2742,YMR305C,0.0
2743,YDR262W,5419.205798226599
2744,YFR040W,0.0
2745,YJL166W,13935.503780449098
2746,YER008C,26010.75593546978
2747,YNL030W,3776.703545277598
2748,YHR207C,197.02445716029314
2749,YDR336W,188.05825988159773
2750,YDR191W,3213.714349797009
2751,YGR154C,5677.1660811222755
2752,YOL064C,1454.604565665098
2753,YML097C,4698.068451508475
2754,YLL023C,1761.3159374408597
2755,YML042W,2838.867269270641
2756,YML048W,981.4185511349177
2757,YLR435W,4733.8530002109765
2758,YFL023W,4288.565368131859
2759,YGL157W,6378.644215542082
2760,YBL033C,271.49441110922703
2761,YCL027W,0.0
2762,YHR187W,76.48809621215851
2763,YBR063C,0.0
2764,YCR020C,13852.134449782885
2765,YML010W,1861.6047455862947
2766,YOR119C,7329.218927739047
2767,YJL138C,153.1948883182031
2768,YNL066W,4270.003812644054
2769,YBR265W,3264.4680430132753
2770,YLR094C,3065.363178713777
2771,YDR518W,33107.95420125867
2772,YLR129W,1835.8678884777175
2773,YPR020W,20475.899067575658
2774,YDR478W,603.2559024363892
2775,YEL072W,0.0
2776,YHR184W,177.3550899930282
2777,YGR141W,4153.301559367593
2778,YCL051W,1560.955386812194
2779,YNL204C,50400.60804238412
2780,YGL030W,2302.3314209262835
2781,YNL093W,8651.870508387918
2782,YGR020C,1177.0713260141808
2783,YLR305C,273.9897513813504
2784,YER145C,14523.462243509837
2785,YDL115C,375.97352928647393
2786,YLR303W,1670.4245645413203
2787,YBR284W,15285.775095958927
2788,YOR014W,2069.3599084095285
2789,YLR114C,735.3377891595542
2790,YJL210W,1662.4387132312695
2791,YKL072W,9432.26269396399
2792,YJL117W,10638.386439291118
2793,YKL126W,2624.738572432699
2794,YLR427W,827.3021637718343
2795,YPL084W,0.0
2796,YNL100W,1275.59501594032
2797,YHL024W,1104.205526024801
2798,YLR413W,7882.40958650138
2799,YKL048C,11583.094398164747
2800,YKR056W,9477.98543133816
2801,YMR067C,21498.181637807647
2802,YLR327C,2283.2047074195725
2803,YDR465C,58868.87797719117
2804,YGL076C,10968.537541965605
2805,YKL023W,4216.814297343954
2806,YBR073W,948.9932834436155
2807,YDR452W,745.4686409727533
2808,YBR019C,8423.001786401306
2809,YML070W,671.432156404035
2810,YNL071W,4729.071030402296
2811,YCR037C,8944.054679385947
2812,YLR183C,30515.151045740975
2813,YGR116W,0.0
2814,YDR302W,3950.4929627543625
2815,YPL227C,1353.7306104461027
2816,YPL249C,32004.03424041015
2817,YHR049W,6408.588177113135
2818,YBL089W,18380.444648180764
2819,YBR251W,1079.5807215885134
2820,YBR021W,42.16130175146717
2821,YDL212W,11565.81818344179
2822,YNL049C,0.0
2823,YOR084W,162.02779307223398
2824,YKL055C,954.2753541925003
2825,YGL159W,304.0467325335162
2826,YCL017C,1344.2624137751743
2827,YBR192W,8785.972330702036
2828,YDR377W,6247.892617793361
2829,YKL040C,931.8177438511722
2830,YHL008C,4957.067456599749
2831,YAL047C,1167.76940776745
2832,YDR375C,7311.588028826764
2833,YPR030W,442.7742996205114
2834,YGL232W,39841.18918538283
2835,YBR272C,601.913450655544
2836,YAL049C,3608.8324494036383
2837,YHR022C,10397.002430894028
2838,YNL059C,5138.36290827656
2839,YIL019W,1692.486830521997
2840,YDR380W,46.57636956359086
2841,YEL035C,1965.70789899318
2842,YDR202C,1224.9923167970537
2843,YNR040W,203.17452968002655
2844,YNL275W,8324.58270373765
2845,YKL135C,820.598009913287
2846,YNR067C,15649.374244766206
2847,YDR091C,6058.932435535319
2848,YBR170C,2323.079322762032
2849,YEL030W,8784.670453942801
2850,YBR046C,5972.336278943573
2851,YLR179C,3023.9156822699283
2852,YIL022W,1203.6605437855765
2853,YLR165C,3729.3697782739328
2854,YMR180C,9319.219267673177
2855,YDR407C,782.8895773578538
2856,YJR015W,4386.9585086242905
2857,YJL016W,14689.81000507344
2858,YIL084C,14375.478187792509
2859,YHR122W,3405.989555496921
2860,YCR021C,25552.768085751755
2861,YKL173W,81.58291632464069
2862,YOR104W,221.8012454817344
2863,YNL294C,2762.510870986605
2864,YPR173C,283.29737026768487
2865,YOR237W,1279.5793315696708
2866,YCL030C,3867.5958004510553
2867,YKL185W,3176.535149525948
2868,YBL023C,4383.502355067097
2869,YOL132W,3533.875788184935
2870,YHR078W,6460.936742975625
2871,YDR044W,630.7278304821003
2872,YGL001C,263.02866598989715
2873,YBR162W-A,329.65009357624837
2874,YGL192W,52696.96487352972
2875,YPL043W,3719.066151151918
2876,YDR084C,4221.440827897798
2877,YPL141C,4437.750466231159
2878,YCR067C,1976.6959147911828
2879,YIL010W,4849.942771926547
2880,YDR279W,5912.04658489602
2881,YPL199C,10900.8785245189
2882,YFR019W,3252.0795131329087
2883,YDL104C,2116.1527100944913
2884,YKR045C,1617.6802620534309
2885,YDR117C,4131.228951853593
2886,YOL147C,1387.0170594855927
2887,YNR068C,120.07514805587977
2888,YMR139W,63.50178005119625
2889,YLR211C,2949.9165328757463
2890,YJL066C,1333.2112539383147
2891,YLR064W,73.08130403859575
2892,YBR008C,0.0
2893,YNL246W,814.6264585004666
2894,YBL001C,4839.588927863327
2895,YDR349C,1063.185500273517
2896,YJL046W,5351.433440805067
2897,YIL041W,5372.4675717844675
2898,YER178W,6136.927772161774
2899,YLR081W,256.2212172502797
2900,YLR092W,7417.2457906672835
2901,YMR258C,4466.705836947611
2902,YBR242W,0.0
2903,YGL253W,586.209508164752
2904,YGR150C,4619.518406523703
2905,YGR058W,11957.911639127495
2906,YIL076W,1245.730012615645
2907,YJR075W,2253.070859844638
2908,YLR032W,12591.87386811582
2909,YMR247C,10085.886409738376
2910,YDR390C,7571.748063440344
2911,YDR006C,1002.1120780790275
2912,YDR178W,2309.2572451046804
2913,YJR021C,19137.007626819952
2914,YMR214W,10379.112474603178
2915,YPL259C,5118.147612011564
2916,YLL028W,7217.502656457537
2917,YGR256W,7746.736869373158
2918,YIL151C,4180.962190713685
2919,YGL172W,5758.80081409132
2920,YOR171C,5469.195340954535
2921,YPL226W,5329.765899741349
2922,YLR193C,5095.495078427629
2923,YOR040W,19977.896161428227
2924,YDL156W,2029.9058748134844
2925,YKL100C,0.0
2926,YEL059C-A,0.0
2927,YBL014C,7887.62030455095
2928,YIL107C,6344.637956518331
2929,YOL124C,143.9535744579622
2930,YEL042W,10024.007479806507
2931,YDR346C,26687.726895578377
2932,YOL059W,0.0
2933,YKL161C,841.8049609439239
2934,YLR087C,5069.6274498767825
2935,YDR035W,4225.42293721161
2936,YER167W,7379.286244882485
2937,YHR164C,9369.65729500493
2938,YDR345C,29016.194069656576
2939,YLR106C,8628.716707798623
2940,YPR191W,11650.556628913284
2941,YER126C,13247.711554411362
2942,YOR136W,441.47274974518655
2943,YHL006C,1292.8410957427354
2944,YIL016W,0.0
2945,YER106W,2050.956867834806
2946,YKR076W,15913.561960209123
2947,YIL062C,31711.502795617955
2948,YMR146C,7128.512980877891
2949,YMR170C,9175.492306528648
2950,YBR115C,51.72299262425424
2951,YOL149W,5540.035454612678
2952,YGR140W,2705.5425559452997
2953,YPR091C,15106.922978078841
2954,YKR095W,1837.5625881148019
2955,YHR179W,77.55923578565036
2956,YGR191W,147.99504802356782
2957,YDR437W,31096.168317096945
2958,YBR082C,9758.914999225182
2959,YDR409W,74.05273435423757
2960,YPR183W,2512.115519100357
2961,YBR270C,2145.0966805025023
2962,YPL234C,7311.563970796734
2963,YNL177C,880.9230906700444
2964,YGL023C,9176.02895772788
2965,YJR009C,5165.407825151761
2966,YER143W,176.91020557037206
2967,YNL135C,1181.0828844847285
2968,YHR077C,2533.4358310861826
2969,YNL051W,1752.27955615241
2970,YDR075W,3847.9759572723538
2971,YGL241W,4150.023211431753
2972,YJL087C,32.94894565603497
2973,YBL080C,100.89603506721856
2974,YNR012W,6123.578434148621
2975,YDR300C,4020.1292956899633
2976,YBL040C,641.026138309779
2977,YJR050W,9273.73937561709
2978,YBR109C,664.7459017134709
2979,YHL042W,234.95922412680108
2980,YOR342C,6339.2979741925865
2981,YPL120W,28855.350825516813
2982,YLR367W,812.4410875922122
2983,YOR130C,6432.157050218516
2984,YLR433C,5626.04029280015
2985,YML119W,9114.934903412619
2986,YFR036W,2438.9059492575416
2987,YNL068C,5505.110232225348
2988,YLL003W,3266.6521118653236
2989,YJL090C,42963.80208691248
2990,YCL059C,2424.7959362231913
2991,YNL111C,797.248859660452
2992,YBR138C,5615.185901335582
2993,YDR283C,26707.476714246135
2994,YHR174W,3526.3935486882187
2995,YPL153C,9622.88159795499
2996,YMR173W,204.78734982167504
2997,YMR077C,30820.716698860542
2998,YLR186W,2835.9120837799624
2999,YCL008C,8406.393462260543
3000,YOR355W,17505.2624389214
3001,YLR314C,5337.016924188332
3002,YGR132C,4461.303806314377
3003,YCL018W,1501.5906788786021
3004,YNL042W,2404.198456137892
3005,YMR270C,20744.788231377068
3006,YGR013W,18298.245483615756
3007,YLR028C,225.25879385145961
3008,YNR071C,138.74427801645274
3009,YJL146W,2225.2904469804853
3010,YML006C,4260.808143346262
3011,YDL113C,863.0907923319294
3012,YGR276C,6849.7610260449
3013,YGL212W,6391.3190177714305
3014,YPL104W,2709.8760914223067
3015,YOR034C,0.0
3016,YMR156C,3791.184465091969
3017,YNL256W,394.6685465806068
3018,YDL169C,2578.8636040433926
3019,YGR130C,1220.8657006938224
3020,YCR028C,906.9789568017477
3021,YLR036C,2523.8372431907137
3022,YBR268W,1105.3978024341618
3023,YLR346C,10559.390105018094
3024,YOR057W,4454.354798129243
3025,YDL102W,3943.76551670837
3026,YIR031C,982.2535917283477
3027,YAL055W,1064.666167075404
3028,YKL020C,995.1751540416216
3029,YHR005C,3268.433340705685
3030,YDR505C,3526.008377262232
3031,YPL087W,278.7458635674912
3032,YKL121W,16238.921242593646
3033,YOR232W,22781.74720294623
3034,YMR261C,1473.211403629504
3035,YDR351W,645.4561358819072
3036,YML020W,502.3439411085645
3037,YJL192C,6547.230402079264
3038,YNL087W,3130.382102900128
3039,YCL016C,4847.662521365889
3040,YKR089C,486.2296397169753
3041,YER092W,6399.687914290423
3042,YDL179W,11457.443459282054
3043,YBR101C,410.10659638669335
3044,YGR235C,15219.584166419896
3045,YDL226C,1714.1123896790996
3046,YDR182W,7850.376968652038
3047,YGL061C,6200.351627837051
3048,YDL087C,8433.87424076745
3049,YHR188C,755.0375093439178
3050,YOR175C,186.51249399428576
3051,YNL148C,17780.27190578142
3052,YMR194W,642.2007857957774
3053,YLR018C,3501.3513949633452
3054,YMR284W,503.4966224555433
3055,YKL114C,6540.471186658772
3056,YMR203W,0.0
3057,YGR015C,6241.649500550037
3058,YGL170C,1784.4194446527085
3059,YGL247W,3618.1981548411495
3060,YHR067W,977.1481369433665
3061,YBL009W,7770.3696894659215
3062,YDL045W-A,1960.8311043321107
3063,YNL123W,8005.359627729362
3064,YPL040C,2278.85823934102
3065,YPL119C,2078.1460750661577
3066,YJL197W,6078.769216737689
3067,YDR001C,0.0
3068,YJL198W,1871.8005386277866
3069,YBL091C-A,4963.194230987707
3070,YOL019W,2562.0696958522835
3071,YHL034C,0.0
3072,YIL039W,1495.8758905822626
3073,YJL078C,0.0
3074,YLL055W,0.0
3075,YJR151C,2105.250285152283
3076,YML101C,0.0
3077,YBR210W,4804.876035772528
3078,YGL057C,1772.5702617704228
3079,YGR067C,117.57424040425218
3080,YKR069W,1154.3158063156782
3081,YPL005W,6596.609081996684
3082,YPL070W,3645.866984389004
3083,YHR204W,42574.81018379804
3084,YJL034W,3518.417559015604
3085,YOR219C,19000.41621368088
3086,YOL012C,7020.8506240059705
3087,YML001W,1755.0362108786708
3088,YIL011W,4282.592304461088
3089,YKR007W,9724.911746531403
3090,YIL035C,4747.067364582626
3091,YNL173C,977.8820036063216
3092,YPL224C,539.762525055548
3093,Q0120,10452.854017382288
3094,YCR088W,0.0
3095,YIL099W,13540.58320100976
3096,YPL260W,2210.9533884548086
3097,YBR197C,0.0
3098,YER134C,503.8414823148954
3099,YLR204W,2852.3059309612927
3100,YNL282W,9687.031287920532
3101,YPR023C,102.66963746539854
3102,YGL141W,384.3657383756335
3103,YGL183C,0.0
3104,YDR226W,6525.636596417267
3105,YMR165C,1345.2690595285067
3106,YOL028C,31211.488430006575
3107,YER172C,2880.741338681325
3108,YKR066C,2389.185931998702
3109,YDL248W,1520.258976768867
3110,YLR001C,2475.8131156016466
3111,YCR004C,13269.998727667546
3112,YJL111W,7056.487392455386
3113,YMR197C,145.84985575941823
3114,YPR113W,5696.015867432361
3115,YOR287C,8007.344724843646
3116,YAR014C,429.0343066220195
3117,YOR363C,5876.572813145158
3118,YKL092C,5203.51590162979
3119,YER129W,5697.463486836937
3120,YBR140C,5476.616268648729
3121,YPR056W,5409.22614953366
3122,YDR304C,0.0
3123,YJR142W,0.0
3124,YGR063C,2307.6157825818273
3125,YEL034W,15413.080810652442
3126,YIL034C,3923.8809840159797
3127,YPR104C,16094.346876437014
3128,YNL236W,18029.691432582607
3129,YLR244C,0.0
3130,YDR454C,23446.064002293693
3131,YFR032C-A,1294.9428094513557
3132,YKL171W,3770.384352647846
3133,YBR026C,4024.254223044489
3134,YLR251W,4546.1091776009025
3135,YNL283C,6282.6556105343725
3136,YPR175W,0.0
3137,YKL175W,0.0
3138,YLR273C,34.959843017983744
3139,YAL040C,475.0290516103393
3140,YML126C,599.8372440000556
3141,YJL038C,15008.617376377299
3142,YOR260W,34.269979532455814
3143,YPL163C,4626.376591230984
3144,YHR082C,4995.0
3145,YPL106C,1746.571336311712
3146,YPL095C,1775.991849127347
3147,YML064C,786.2857468631644
3148,YNL029C,995.0999923630933
3149,YDR139C,2463.5535875685155
3150,YOL069W,1882.9970907900527
3151,YCR027C,801.9973236763686
3152,YMR177W,2226.03789685278
3153,YDR022C,1315.969319365116
3154,YAL064C-A,1514.1497515186477
3155,YER090W,629.9005572736395
3156,YGL117W,600.8012349936672
3157,YCR105W,12344.883871795832
3158,YMR176W,68.06833972219667
3159,YDR103W,3911.0485314130924
3160,YBR211C,7912.174338585866
3161,YML115C,2791.1828522328206
3162,YMR231W,3701.7110258273824
3163,YAL021C,31517.52636161046
3164,YML049C,124.3520310755808
3165,YKL026C,4696.33943661007
3166,YGR200C,5801.6659461845275
3167,YGL098W,2063.838763594194
3168,YDR376W,5497.023489523133
3169,YGR008C,300.7122531044005
3170,YDR037W,2795.4703387079057
3171,YLR027C,3340.015194391471
3172,YMR181C,0.0
3173,YNL034W,12972.725436289611
3174,YDR320C,14605.995676803297
3175,YPR101W,23639.10999566245
3176,YDR322W,38809.12867841236
3177,YOR286W,21.695548657103405
3178,YOR297C,779.817588454018
3179,YIR027C,31.631479952837065
3180,YDL219W,4497.268568735836
3181,YDR011W,8680.132331744495
3182,YPL122C,4830.2663365137205
3183,YEL061C,0.0
3184,YPR051W,0.0
3185,YBR271W,6807.80303431167
3186,YMR158W,14809.276021249161
3187,YBR160W,13723.113930619485
3188,YOR001W,13126.105826700272
3189,YLR178C,820.5305179677016
3190,YLR373C,1612.0451094970688
3191,YNL141W,5606.8586532834615
3192,YOR317W,5062.472980559282
3193,YCL025C,8330.57106929801
3194,YIL140W,10295.144006571203
3195,YJL184W,4748.89044732641
3196,YNL215W,564.3609198023619
3197,YOL164W,2926.547737654489
3198,YLR250W,5259.8821167238575
3199,YJR117W,16676.215040422834
3200,YLR432W,3055.227184628091
3201,YHR003C,680.4378915922842
3202,YOL143C,2966.8377003027053
3203,YLR320W,810.728875324663
3204,YIL045W,221.8857115192474
3205,YLR438W,6171.427046699949
3206,YLR218C,1143.9515155622198
3207,YDR265W,1394.799050421998
3208,YLR417W,2675.7708719489046
3209,YGR049W,0.0
3210,YOR179C,19383.982956022395
3211,YER155C,6832.891717996543
3212,YPL212C,1205.8761253535724
3213,YNL263C,8994.227681867935
3214,YPL091W,2122.174264594515
3215,YLR082C,1052.4231586486685
3216,YPL019C,8212.557351494877
3217,YEL043W,298.3165373740889
3218,YER170W,495.5048192966846
3219,YOR311C,7821.384656076542
3220,YPL007C,3285.083790156311
3221,YDL006W,9746.13274166229
3222,YFR024C-A,27556.10000988167
3223,YPR016C,2932.8405207292876
3224,YML107C,4323.098238814777
3225,YDR264C,23296.893764308465
3226,YNL112W,10457.723112501955
3227,YLR117C,14243.059154488692
3228,YOR058C,2147.324996877149
3229,YGR138C,7898.430726338001
3230,YBL003C,3609.473003950052
3231,YNL265C,1346.0846668782003
3232,YMR272C,1888.0142387394594
3233,YDL090C,20221.05240044886
3234,YDR469W,2301.671684262582
3235,YJR099W,4826.1040016219395
3236,YLR024C,1833.9486705539966
3237,YJL162C,477.8402225090603
3238,YNR017W,5314.513630982159
3239,YHL004W,5297.217121887847
3240,YGR078C,939.4221161410741
3241,YLL031C,75.57754340056563
3242,YPL135W,58336.489216602655
3243,YMR116C,1214.9042749786233
3244,YMR085W,5676.232978903727
3245,YOR347C,5009.445105349461
3246,YNL274C,69167.13217596748
3247,YER165W,19607.773957618367
3248,YBR198C,4377.195802471639
3249,YPL168W,4414.473737027142
3250,YMR189W,1133.6960434254431
3251,YNR022C,5218.094159250701
3252,YNL293W,5918.5798803329935
3253,YLR396C,283.55620428210085
3254,YOR068C,1733.7740887336126
3255,YGL163C,6103.960810888979
3256,YIL026C,16640.106621811745
3257,YMR137C,5542.213918695947
3258,YLR344W,0.0
3259,YCR020C-A,866.6457081011094
3260,YKR077W,7173.611279193407
3261,YER109C,957.4847466865166
3262,YIL125W,1611.8208512484184
3263,YOR148C,12392.035332702528
3264,YPR193C,2425.6892862989494
3265,YLR239C,271.25563574961507
3266,YLR411W,36898.52278292189
3267,YGL014W,31523.53047308747
3268,YJL041W,462.19042047624896
3269,YLR292C,1459.9456632454785
3270,YPL039W,4381.481387520653
3271,YIL136W,3829.0563686306587
3272,YIL152W,969.4998301085174
3273,YDR119W,6043.52007416096
3274,YMR278W,1105.6624202131638
3275,YMR079W,4171.905228790068
3276,YIR007W,438.9857908301758
3277,YLL067C,8502.119558988283
3278,YDR267C,10611.963111464112
3279,YEL017W,1015.8357883860407
3280,YGL219C,16258.940424144794
3281,YPR182W,9508.086301004441
3282,YBR216C,30544.216945289132
3283,YPR010C,317.1910080166243
3284,YLL062C,464.26795155030584
3285,YNL040W,4355.821324538141
3286,YJL206C,239.95166940163182
3287,YOL065C,16425.84743632845
3288,YMR114C,3381.671481693417
3289,YHR132C,12856.259723427469
3290,YJL129C,0.0
3291,YIL166C,11653.890838746742
3292,YOR296W,2353.0781528298235
3293,YJL024C,0.0
3294,YGL050W,4032.845699428743
3295,YDL035C,1542.2462887583233
3296,YJR130C,8159.057049386443
3297,YOL022C,13033.875648477528
3298,YDR335W,59365.21400119695
3299,YLR335W,38783.82775398015
3300,YDL014W,51954.48111854249
3301,YOL127W,12389.646304596537
3302,YGR173W,3760.860485118863
3303,YPL174C,6325.82537600254
3304,YFR015C,3879.378704416814
3305,YHL038C,6009.295736064008
3306,YNL325C,274.0921329293051
3307,YDL101C,314.9291718434544
3308,YNL116W,5577.130441065733
3309,YFR053C,12754.195711117542
3310,YPL117C,4043.2424508200934
3311,YBR098W,1808.4705194179357
3312,YNL208W,335.5370094908416
3313,YJL209W,276.39251083407714
3314,YIL074C,84.37472192901213
3315,YOR348C,4304.87012260961
3316,YCL002C,11935.72991559273
3317,YBL006C,799.496808980428
3318,YDR249C,21402.773301780187
3319,YGL133W,737.0658832973251
3320,YER130C,11763.508132853674
3321,YKL203C,25029.351522221874
3322,YPR137W,1620.6580777517986
3323,YGR148C,2646.175638249945
3324,YLR057W,2837.944211624781
3325,YBR294W,3891.029061957543
3326,YGL022W,562.2682972531916
3327,YOR060C,5973.995851915601
3328,YMR140W,894.2048140390973
3329,YJR080C,4546.274065647241
3330,YPL239W,87682.14231337585
3331,YML063W,9553.279005874278
3332,YOL031C,2393.590154505324
3333,YDR434W,2347.1213794639166
3334,YAR027W,16357.036027531864
3335,YDL078C,741.4685629441641
3336,YOL095C,373.21789628214606
3337,YOR265W,4250.718155830508
3338,YCR077C,7175.524778785361
3339,YML035C,2340.4938036087574
3340,YDR045C,16310.129529762617
3341,YBR084W,3106.088447067807
3342,YOR154W,221.45256083130647
3343,YJR044C,6671.647277275914
3344,YDR289C,1734.337162760526
3345,YER004W,3558.384653657596
3346,YCR075C,680.2507421189216
3347,YCL026C-A,664.2658858203165
3348,YEL019C,402.7185528475552
3349,YDR276C,827.5117445433752
3350,YMR166C,2590.8104519004587
3351,YMR104C,7261.273679820838
3352,YJL063C,323.9954198078224
3353,YPL270W,764.1986610889139
3354,YBL011W,6849.217016205791
3355,YIL154C,3642.4733008989356
3356,YGR009C,49821.46853887112
3357,YNL061W,9156.30117321615
